artist_name,track_name,track_id,artist_href,track_href,genre_name,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms
j balvin,un peso,7hynhxDoDpgMIV12JuVtNa,https://open.spotify.com/artist/1vyhD5VmyZ7KMfW5gqLgo5,https://open.spotify.com/track/7hynhxDoDpgMIV12JuVtNa,Latin,0.627,0.675,5,-7.125,0,0.213,0.125,0.0,0.0784,0.961,79.31,277107
hombres g,devuélveme a mi chica,1Wrzhfa5bNlqvsnCztz190,https://open.spotify.com/artist/60uh2KYYSCqAgJNxcU4DA0,https://open.spotify.com/track/1Wrzhfa5bNlqvsnCztz190,Latin,0.603,0.843,9,-7.597,0,0.0557,0.0031,0.0337,0.445,0.503,172.676,194867
romeo santos,promise (feat. usher),0jr6tT2vc4cIFPHb6wufG3,https://open.spotify.com/artist/5lwmRuXgjX8xIwlnauTZIP,https://open.spotify.com/track/0jr6tT2vc4cIFPHb6wufG3,Latin,0.764,0.739,1,-6.422,1,0.0574,0.403,0.0,0.0821,0.77,132.995,252253
hozwal,big booty,5nBHB9JZjBS087RSDgIEon,https://open.spotify.com/artist/1lgtR3WlcFxEy6yPoOh0J2,https://open.spotify.com/track/5nBHB9JZjBS087RSDgIEon,Latin,0.907,0.551,6,-5.257,0,0.237,0.209,0.0,0.107,0.644,152.031,191053
wisin & yandel,rakata,1kQqiC1rS1FiuVpeBKN0QN,https://open.spotify.com/artist/1wZtkThiXbVNtj6hee6dz9,https://open.spotify.com/track/1kQqiC1rS1FiuVpeBKN0QN,Latin,0.872,0.786,1,-5.473,1,0.142,0.0348,0.0,0.0776,0.722,96.002,172680
camila,todo cambió,4OyzSXRSadNQt5EMwASdap,https://open.spotify.com/artist/2gRP1Ezbtj3qrERnd0XasU,https://open.spotify.com/track/4OyzSXRSadNQt5EMwASdap,Latin,0.452,0.523,5,-6.453,1,0.0625,0.563,0.0,0.233,0.363,173.85,193827
eladio carrion,el hokage,5GZ4tx6VZxM7V4IQtSJFyx,https://open.spotify.com/artist/5XJDexmWFLWOkjOEjOVX3e,https://open.spotify.com/track/5GZ4tx6VZxM7V4IQtSJFyx,Latin,0.821,0.594,2,-5.601,1,0.316,0.403,0.0,0.0926,0.369,126.027,125125
aventura,el perdedor,27ze5t5tIDPlVits0KRbxT,https://open.spotify.com/artist/1qto4hHid1P71emI6Fd8xi,https://open.spotify.com/track/27ze5t5tIDPlVits0KRbxT,Latin,0.779,0.589,5,-10.645,1,0.0345,0.332,0.0,0.12,0.894,128.044,215213
south park mexican,i must be high,1Yc1mFmJrICDHQNzePG9wP,https://open.spotify.com/artist/4kKaAWGdu6WW0W415RWaQA,https://open.spotify.com/track/1Yc1mFmJrICDHQNzePG9wP,Latin,0.774,0.622,7,-5.542,1,0.186,0.0331,0.0,0.0722,0.321,162.039,284400
eladio carrion,mbappe,2lmWwBLVJ2P0HX491zkYws,https://open.spotify.com/artist/5XJDexmWFLWOkjOEjOVX3e,https://open.spotify.com/track/2lmWwBLVJ2P0HX491zkYws,Latin,0.712,0.684,7,-4.887,1,0.0512,0.548,0.0,0.168,0.513,130.038,147692
aventura,el malo,217bRMES4HVbPdUe8l8ECN,https://open.spotify.com/artist/1qto4hHid1P71emI6Fd8xi,https://open.spotify.com/track/217bRMES4HVbPdUe8l8ECN,Latin,0.812,0.506,1,-10.729,1,0.0533,0.143,0.0,0.132,0.701,125.941,238720
alejo,pantysito,4srcMdbm2qzVG98tJajHxp,https://open.spotify.com/artist/50sIhX3HytFEwQXZJLUZQE,https://open.spotify.com/track/4srcMdbm2qzVG98tJajHxp,Latin,0.83,0.739,7,-5.395,0,0.0627,0.136,2.11e-06,0.162,0.631,97.993,240413
shakira,waka waka (this time for africa) [the official 2010 fifa world cup (tm) song] (feat. freshlyground),6bNB5gxFX6Q87DbQWb8OWZ,https://open.spotify.com/artist/0EmeFodog0BfCgMzAIvKQp,https://open.spotify.com/track/6bNB5gxFX6Q87DbQWb8OWZ,Latin,0.758,0.871,2,-6.408,1,0.147,0.0062,0.0,0.0663,0.753,126.994,202627
plan b,fanática sensual,5ZFpEsxK5VlLkJi3v7ar2Y,https://open.spotify.com/artist/2jSGzJw0ebJLu7OLVSOcBP,https://open.spotify.com/track/5ZFpEsxK5VlLkJi3v7ar2Y,Latin,0.793,0.853,1,-3.655,1,0.0477,0.0937,0.0,0.085,0.906,164.022,240320
mora,volando - remix,0G2zPzWqVjR68iNPmx2TBe,https://open.spotify.com/artist/0Q8NcsJwoCbZOHHW63su5S,https://open.spotify.com/track/0G2zPzWqVjR68iNPmx2TBe,Latin,0.659,0.688,6,-4.649,1,0.0673,0.207,0.0,0.113,0.632,153.979,273474
karol g,el barco,0MT6qJd7wKlWjH7tP7oWHi,https://open.spotify.com/artist/790FomKkXshlbRYZFtlgla,https://open.spotify.com/track/0MT6qJd7wKlWjH7tP7oWHi,Latin,0.85,0.849,8,-3.436,0,0.0437,0.611,0.000193,0.329,0.92,143.975,203507
enrique iglesias,cuando me enamoro,79gkHjNTSyGPXEyGkNQ8zH,https://open.spotify.com/artist/7qG3b048QCHVRO5Pv1T5lw,https://open.spotify.com/track/79gkHjNTSyGPXEyGkNQ8zH,Latin,0.821,0.819,1,-3.627,1,0.0272,0.0104,5.49e-05,0.145,0.893,126.03,200347
ozuna,baila baila baila - remix,7mWFF4gPADjTQjC97CgFVt,https://open.spotify.com/artist/1i8SpTcr7yvPOmcqrbnVXY,https://open.spotify.com/track/7mWFF4gPADjTQjC97CgFVt,Latin,0.785,0.572,2,-7.504,1,0.123,0.0598,0.0,0.218,0.49,100.016,235284
bad bunny,booker t,26w9NTiE9NGjW1ZvIOd1So,https://open.spotify.com/artist/4q3ewBCX7sLwd24euuV69X,https://open.spotify.com/track/26w9NTiE9NGjW1ZvIOd1So,Latin,0.883,0.6,7,-7.188,1,0.37,0.114,7.94e-06,0.0931,0.691,113.903,156430
ricky martin,livin' la vida loca,0Ph6L4l8dYUuXFmb71Ajnd,https://open.spotify.com/artist/7slfeZO9LsJbWgpkIoXBUJ,https://open.spotify.com/track/0Ph6L4l8dYUuXFmb71Ajnd,Latin,0.425,0.954,1,-3.756,0,0.0476,0.00414,0.0,0.0555,0.933,178.043,243160
kodak black,heart mind,2OPxM2L3KtuehqY24vTMGs,https://open.spotify.com/artist/46SHBwWsqBkxI7EeeBEQG7,https://open.spotify.com/track/2OPxM2L3KtuehqY24vTMGs,Latin,0.921,0.641,1,-6.491,1,0.166,0.0274,0.0,0.0645,0.828,144.986,203840
maluma,11 pm,7KbF6AdprOXEEHlsq11Z6d,https://open.spotify.com/artist/1r4hJ1h58CWwUQe3MxPuau,https://open.spotify.com/track/7KbF6AdprOXEEHlsq11Z6d,Latin,0.777,0.712,10,-4.84,1,0.277,0.217,0.0,0.091,0.68,95.692,175733
maluma,borro cassette,6DUdDIRgLqCGq1DwkNWQTN,https://open.spotify.com/artist/1r4hJ1h58CWwUQe3MxPuau,https://open.spotify.com/track/6DUdDIRgLqCGq1DwkNWQTN,Latin,0.73,0.701,5,-5.885,0,0.106,0.132,0.0,0.151,0.785,175.95,207307
rauw alejandro,el efecto,4SJHHpKhcuXwDsCsPqshXj,https://open.spotify.com/artist/1mcTU81TzQhprhouKaTkpq,https://open.spotify.com/track/4SJHHpKhcuXwDsCsPqshXj,Latin,0.849,0.781,0,-4.635,0,0.159,0.406,0.0,0.0801,0.893,84.041,217143
arctic monkeys,505,58ge6dfP91o9oXMzq3XkIS,https://open.spotify.com/artist/7Ln80lUS6He07XvHI8qqHH,https://open.spotify.com/track/58ge6dfP91o9oXMzq3XkIS,Rock,0.52,0.852,0,-5.866,1,0.0543,0.00237,5.79e-05,0.0733,0.234,140.267,253587
arctic monkeys,i wanna be yours,5XeFesFbtLpXzIVDNQP22n,https://open.spotify.com/artist/7Ln80lUS6He07XvHI8qqHH,https://open.spotify.com/track/5XeFesFbtLpXzIVDNQP22n,Rock,0.464,0.417,0,-9.345,0,0.0256,0.136,0.022,0.0974,0.479,67.528,183956
foo fighters,everlong,5UWwZ5lm5PKu6eKsHAGxOk,https://open.spotify.com/artist/7jy3rLJdDQY21OgRLCZ9sD,https://open.spotify.com/track/5UWwZ5lm5PKu6eKsHAGxOk,Rock,0.413,0.881,11,-5.541,0,0.0367,5.99e-05,0.000308,0.0805,0.364,158.066,250547
the killers,mr. brightside,003vvx7Niy0yvhvHt4a68B,https://open.spotify.com/artist/0C0XlULifJtAgn6ZNCW2eu,https://open.spotify.com/track/003vvx7Niy0yvhvHt4a68B,Rock,0.352,0.911,1,-5.23,1,0.0747,0.00121,0.0,0.0995,0.236,148.033,222973
fleetwood mac,dreams - 2004 remaster,0ofHAoxe9vBkTCp2UQIavz,https://open.spotify.com/artist/08GQAI4eElDnROBrJRGE0X,https://open.spotify.com/track/0ofHAoxe9vBkTCp2UQIavz,Rock,0.828,0.492,0,-9.744,1,0.0276,0.0644,0.00428,0.128,0.789,120.151,257800
tame impala,the less i know the better,6K4t31amVTZDgR3sKmwUJJ,https://open.spotify.com/artist/5INjqkS1o8h1imAzPqGZBb,https://open.spotify.com/track/6K4t31amVTZDgR3sKmwUJJ,Rock,0.64,0.74,4,-4.083,1,0.0284,0.0115,0.00678,0.167,0.785,116.879,216320
arctic monkeys,why'd you only call me when you're high?,086myS9r57YsLbJpU0TgK9,https://open.spotify.com/artist/7Ln80lUS6He07XvHI8qqHH,https://open.spotify.com/track/086myS9r57YsLbJpU0TgK9,Rock,0.691,0.631,2,-6.478,1,0.0368,0.0483,1.13e-05,0.104,0.8,92.004,161124
the white stripes,seven nation army,3dPQuX8Gs42Y7b454ybpMR,https://open.spotify.com/artist/4F84IBURUo98rz4r61KF70,https://open.spotify.com/track/3dPQuX8Gs42Y7b454ybpMR,Rock,0.743,0.446,4,-7.807,0,0.0683,0.0039,0.118,0.337,0.278,123.596,232107
cage the elephant,cigarette daydreams,2tznHmp70DxMyr2XhWLOW0,https://open.spotify.com/artist/26T3LtbuGT1Fu9m0eRq5X3,https://open.spotify.com/track/2tznHmp70DxMyr2XhWLOW0,Rock,0.636,0.676,2,-3.442,1,0.0263,0.0807,0.0,0.0831,0.273,113.98,208760
fleetwood mac,the chain - 2004 remaster,5e9TFTbltYBg2xThimr0rU,https://open.spotify.com/artist/08GQAI4eElDnROBrJRGE0X,https://open.spotify.com/track/5e9TFTbltYBg2xThimr0rU,Rock,0.545,0.67,9,-8.81,1,0.0496,0.009,0.000822,0.0451,0.481,151.553,270213
eagles,hotel california - 2013 remaster,40riOy7x9W7GXjyGp4pjAv,https://open.spotify.com/artist/0ECwFtbIWEVNwjlrfc6xoL,https://open.spotify.com/track/40riOy7x9W7GXjyGp4pjAv,Rock,0.579,0.508,2,-9.484,1,0.027,0.00574,0.000494,0.0575,0.609,147.125,391376
tame impala,borderline,5hM5arv9KDbCHS0k9uqwjr,https://open.spotify.com/artist/5INjqkS1o8h1imAzPqGZBb,https://open.spotify.com/track/5hM5arv9KDbCHS0k9uqwjr,Rock,0.621,0.873,5,-3.067,0,0.0369,0.0406,9.1e-06,0.0824,0.873,97.96,237800
arctic monkeys,do i wanna know?,5FVd6KXrgO9B3JPmC8OPst,https://open.spotify.com/artist/7Ln80lUS6He07XvHI8qqHH,https://open.spotify.com/track/5FVd6KXrgO9B3JPmC8OPst,Rock,0.548,0.532,5,-7.596,1,0.0323,0.186,0.000263,0.217,0.405,85.03,272394
nirvana,smells like teen spirit,5ghIJDpPoe3CfHMGu71E6T,https://open.spotify.com/artist/6olE6TJLqED3rqDCT0FyPh,https://open.spotify.com/track/5ghIJDpPoe3CfHMGu71E6T,Rock,0.502,0.912,1,-4.556,1,0.0564,2.55e-05,0.000173,0.106,0.72,116.761,301920
journey,don't stop believin',4bHsxqR3GMrXTxEPLuK5ue,https://open.spotify.com/artist/0rvjqX7ttXeg3mTy8Xscbt,https://open.spotify.com/track/4bHsxqR3GMrXTxEPLuK5ue,Rock,0.5,0.748,4,-9.072,1,0.0363,0.127,0.0,0.447,0.514,118.852,250987
radiohead,creep,70LcF31zb1H0PyJoS1Sx1r,https://open.spotify.com/artist/4Z8W4fKeB5YxbusRsdQVPb,https://open.spotify.com/track/70LcF31zb1H0PyJoS1Sx1r,Rock,0.515,0.43,7,-9.935,1,0.0372,0.0097,0.000133,0.129,0.104,91.844,238640
metallica,enter sandman (remastered),3VqHuw0wFlIHcIPWkhIbdQ,https://open.spotify.com/artist/2ye2Wgw4gimLv2eAKyk1NB,https://open.spotify.com/track/3VqHuw0wFlIHcIPWkhIbdQ,Rock,0.566,0.834,6,-8.412,0,0.0298,0.00277,0.008,0.0625,0.621,123.296,331560
van morrison,brown eyed girl,3yrSvpt2l1xhsV9Em88Pul,https://open.spotify.com/artist/44NX2ffIYHr6D4n7RaZF7A,https://open.spotify.com/track/3yrSvpt2l1xhsV9Em88Pul,Rock,0.491,0.583,7,-10.964,1,0.0376,0.185,0.0,0.406,0.908,150.566,183307
ac/dc,thunderstruck,57bgtoPSgt236HzfBOd8kj,https://open.spotify.com/artist/711MCceyCBcFnzjGY4Q7Un,https://open.spotify.com/track/57bgtoPSgt236HzfBOd8kj,Rock,0.502,0.89,4,-5.175,1,0.0364,0.000147,0.0117,0.217,0.259,133.52,292880
toto,africa,2374M0fQpWi3dLnB54qaLX,https://open.spotify.com/artist/0PFtn5NtBbbUNbU9EAmIWF,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX,Rock,0.671,0.373,9,-18.064,1,0.0323,0.257,8.01e-05,0.0481,0.732,92.718,295893
grouplove,tongue tied,0GO8y8jQk1PkHzS31d699N,https://open.spotify.com/artist/3kVUvbeRdcrqQ3oHk5hPdx,https://open.spotify.com/track/0GO8y8jQk1PkHzS31d699N,Rock,0.56,0.936,3,-5.835,1,0.0439,0.00847,0.0,0.161,0.371,112.96,218013
aerosmith,dream on,1xsYj84j7hUDDnTTerGWlH,https://open.spotify.com/artist/7Ey4PD4MYsKc5I2dolUwbH,https://open.spotify.com/track/1xsYj84j7hUDDnTTerGWlH,Rock,0.392,0.476,1,-7.583,1,0.0249,0.397,0.000163,0.309,0.234,78.031,267597
eagles,take it easy - 2013 remaster,4yugZvBYaoREkJKtbG08Qr,https://open.spotify.com/artist/0ECwFtbIWEVNwjlrfc6xoL,https://open.spotify.com/track/4yugZvBYaoREkJKtbG08Qr,Rock,0.575,0.67,7,-10.39,1,0.0318,0.343,4.95e-06,0.129,0.74,139.191,211578
guns n' roses,sweet child o' mine,7snQQk1zcKl8gZ92AnueZW,https://open.spotify.com/artist/3qm84nBOXUEQ2vnTfUTTFC,https://open.spotify.com/track/7snQQk1zcKl8gZ92AnueZW,Rock,0.446,0.952,6,-5.321,1,0.0523,0.0901,0.0857,0.112,0.624,125.303,356067
the beatles,here comes the sun - remastered 2009,6dGnYIeXmHdcikdzNNDMm2,https://open.spotify.com/artist/3WrFJ7ztbogyGnTHbHJFl2,https://open.spotify.com/track/6dGnYIeXmHdcikdzNNDMm2,Rock,0.557,0.54,9,-10.484,1,0.0347,0.0339,0.00248,0.179,0.394,129.171,185733
linkin park,numb,2nLtzopw4rPReszdYBJU6h,https://open.spotify.com/artist/6XyY86QOPPrYVGvF9ch6wz,https://open.spotify.com/track/2nLtzopw4rPReszdYBJU6h,Rock,0.496,0.863,9,-4.153,1,0.0381,0.0046,0.0,0.639,0.243,110.018,185587
foster the people,pumped up kicks,7w87IxuO7BDcJ3YUqCyMTT,https://open.spotify.com/artist/7gP3bB2nilZXLfPHJhMdvc,https://open.spotify.com/track/7w87IxuO7BDcJ3YUqCyMTT,Rock,0.733,0.71,5,-5.849,0,0.0292,0.145,0.115,0.0956,0.965,127.975,239600
fleetwood mac,landslide,5ihS6UUlyQAfmp48eSkxuQ,https://open.spotify.com/artist/08GQAI4eElDnROBrJRGE0X,https://open.spotify.com/track/5ihS6UUlyQAfmp48eSkxuQ,Rock,0.414,0.161,7,-22.32,0,0.0318,0.883,0.000223,0.117,0.423,159.375,199493
børns,electric love,2GiJYvgVaD2HtM8GqD9EgQ,https://open.spotify.com/artist/1KP6TWI40m7p3QBTU6u2xo,https://open.spotify.com/track/2GiJYvgVaD2HtM8GqD9EgQ,Rock,0.611,0.797,6,-7.627,0,0.0533,0.00543,0.00137,0.26,0.518,120.041,218107
lynyrd skynyrd,sweet home alabama,7e89621JPkKaeDSTQ3avtg,https://open.spotify.com/artist/4MVyzYMgTwdP7Z49wAZHx0,https://open.spotify.com/track/7e89621JPkKaeDSTQ3avtg,Rock,0.596,0.605,7,-12.145,1,0.0255,0.181,0.000331,0.0863,0.886,97.798,283800
sublime,santeria,2hnMS47jN0etwvFPzYk11f,https://open.spotify.com/artist/0EdvGhlC1FkGItLOWQzG4J,https://open.spotify.com/track/2hnMS47jN0etwvFPzYk11f,Rock,0.682,0.765,1,-5.021,0,0.0395,0.0268,3.42e-05,0.188,0.567,90.807,182747
linkin park,in the end,60a0Rd6pjrkxjPbaKzXjfq,https://open.spotify.com/artist/6XyY86QOPPrYVGvF9ch6wz,https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq,Rock,0.556,0.864,3,-5.87,0,0.0584,0.00958,0.0,0.209,0.4,105.143,216880
vundabar,alien blues,11iIikXxC6NP0Ma8vMD27x,https://open.spotify.com/artist/1W4itxt3vwhmrgLEBuVHJ6,https://open.spotify.com/track/11iIikXxC6NP0Ma8vMD27x,Rock,0.467,0.757,3,-5.093,1,0.033,0.0807,0.908,0.0876,0.433,82.282,155933
ac/dc,you shook me all night long,2SiXAy7TuUkycRVbbWDEpo,https://open.spotify.com/artist/711MCceyCBcFnzjGY4Q7Un,https://open.spotify.com/track/2SiXAy7TuUkycRVbbWDEpo,Rock,0.532,0.767,7,-5.509,1,0.0574,0.00287,0.000513,0.39,0.755,127.361,210173
daryl hall & john oates,rich girl,0qRR9d89hIS0MHRkQ0ejxX,https://open.spotify.com/artist/77tT1kLj6mCWtFNqiOmP9H,https://open.spotify.com/track/0qRR9d89hIS0MHRkQ0ejxX,Rock,0.573,0.683,5,-6.644,1,0.176,0.461,0.0,0.0935,0.817,169.519,142787
my chemical romance,teenagers,7j31rVgGX9Q2blT92VBEA0,https://open.spotify.com/artist/7FBcuc1gsnv6Y1nwFtNRCb,https://open.spotify.com/track/7j31rVgGX9Q2blT92VBEA0,Rock,0.463,0.857,4,-3.063,1,0.0632,0.0506,0.0,0.184,0.856,111.647,161920
red hot chili peppers,under the bridge,3d9DChrdc6BOeFsbrZ3Is0,https://open.spotify.com/artist/0L8ExT028jH3ddEcZwqJJ5,https://open.spotify.com/track/3d9DChrdc6BOeFsbrZ3Is0,Rock,0.559,0.345,4,-13.496,1,0.0459,0.0576,0.000105,0.141,0.458,84.581,264307
weezer,island in the sun,2MLHyLy5z5l5YRp7momlgw,https://open.spotify.com/artist/3jOstUTkEu2JkjvRdBA5Gu,https://open.spotify.com/track/2MLHyLy5z5l5YRp7momlgw,Rock,0.654,0.81,4,-6.26,0,0.0288,0.00719,0.00251,0.165,0.661,114.623,200307
nirvana,come as you are,4P5KoWXOxwuobLmHXLMobV,https://open.spotify.com/artist/6olE6TJLqED3rqDCT0FyPh,https://open.spotify.com/track/4P5KoWXOxwuobLmHXLMobV,Rock,0.5,0.824,4,-5.846,0,0.0388,0.00016,0.00161,0.0916,0.539,120.125,218920
queen,don't stop me now - remastered 2011,7hQJA50XrCWABAu5v6QZ4i,https://open.spotify.com/artist/1dfeR4HaWDbWqFHLkxsg1d,https://open.spotify.com/track/7hQJA50XrCWABAu5v6QZ4i,Rock,0.563,0.865,5,-5.277,1,0.16,0.0472,0.000191,0.77,0.601,156.271,209413
tame impala,"new person, same old mistakes",52ojopYMUzeNcudsoz7O9D,https://open.spotify.com/artist/5INjqkS1o8h1imAzPqGZBb,https://open.spotify.com/track/52ojopYMUzeNcudsoz7O9D,Rock,0.47,0.809,8,-6.74,1,0.0495,0.272,0.00671,0.0491,0.49,151.836,363240
system of a down,chop suey!,2DlHlPMa4M17kufBvI2lEN,https://open.spotify.com/artist/5eAWCfyUhZtHHtBdNk56l1,https://open.spotify.com/track/2DlHlPMa4M17kufBvI2lEN,Rock,0.417,0.934,7,-3.908,0,0.119,0.000278,0.0015,0.132,0.287,127.066,210240
elton john,"rocket man (i think it's going to be a long, long time)",3gdewACMIVMEWVbyb8O9sY,https://open.spotify.com/artist/3PhoLpVuITZKcymswpck5b,https://open.spotify.com/track/3gdewACMIVMEWVbyb8O9sY,Rock,0.601,0.532,10,-9.119,1,0.0286,0.432,6.25e-06,0.0925,0.341,136.571,281613
ac/dc,back in black,08mG3Y1vljYA6bvDt4Wqkj,https://open.spotify.com/artist/711MCceyCBcFnzjGY4Q7Un,https://open.spotify.com/track/08mG3Y1vljYA6bvDt4Wqkj,Rock,0.31,0.7,9,-5.678,1,0.047,0.011,0.00965,0.0828,0.763,188.386,255493
red hot chili peppers,scar tissue,1G391cbiT3v3Cywg8T7DM1,https://open.spotify.com/artist/0L8ExT028jH3ddEcZwqJJ5,https://open.spotify.com/track/1G391cbiT3v3Cywg8T7DM1,Rock,0.595,0.717,0,-4.803,1,0.0295,0.0779,0.00274,0.108,0.547,88.969,215907
twenty one pilots,stressed out,3CRDbSIZ4r5MsZ0YwxuEkn,https://open.spotify.com/artist/3YQKmKGau1PzlVlkL1iodx,https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn,Rock,0.734,0.637,4,-5.677,0,0.141,0.0462,2.29e-05,0.0602,0.648,169.977,202333
kings of leon,sex on fire,0ntQJM78wzOLVeCUAW7Y45,https://open.spotify.com/artist/2qk9voo8llSGYcZ6xrBzKx,https://open.spotify.com/track/0ntQJM78wzOLVeCUAW7Y45,Rock,0.542,0.905,9,-5.653,1,0.054,0.00172,0.0104,0.136,0.374,153.398,203347
boston,more than a feeling,1QEEqeFIZktqIpPI4jSVSF,https://open.spotify.com/artist/29kkCKKGXheHuoO829FxWK,https://open.spotify.com/track/1QEEqeFIZktqIpPI4jSVSF,Rock,0.377,0.681,7,-8.039,1,0.0298,0.00088,0.0023,0.0504,0.285,108.789,285133
bon jovi,livin' on a prayer,37ZJ0p5Jm13JPevGcx4SkF,https://open.spotify.com/artist/58lV9VcRSjABbAbfWS6skp,https://open.spotify.com/track/37ZJ0p5Jm13JPevGcx4SkF,Rock,0.532,0.887,0,-3.757,1,0.0335,0.0778,0.000214,0.294,0.795,122.511,249293
imagine dragons,bones,0HqZX76SFLDz2aW8aiqi7G,https://open.spotify.com/artist/53XhwfbYqKCa1cC15pYq2q,https://open.spotify.com/track/0HqZX76SFLDz2aW8aiqi7G,Rock,0.773,0.742,5,-3.678,0,0.046,0.0206,0.0,0.0754,0.571,114.071,165265
elton john,i'm still standing,1jDJFeK9x3OZboIAHsY9k2,https://open.spotify.com/artist/3PhoLpVuITZKcymswpck5b,https://open.spotify.com/track/1jDJFeK9x3OZboIAHsY9k2,Rock,0.504,0.904,6,-6.863,1,0.179,0.356,0.121,0.14,0.772,176.808,183440
guns n' roses,welcome to the jungle,0G21yYKMZoHa30cYVi1iA8,https://open.spotify.com/artist/3qm84nBOXUEQ2vnTfUTTFC,https://open.spotify.com/track/0G21yYKMZoHa30cYVi1iA8,Rock,0.453,0.987,8,-4.485,1,0.0889,0.0195,0.283,0.268,0.316,123.544,273480
cage the elephant,ain't no rest for the wicked,3Pzh926pXggbMe2ZpXyMV7,https://open.spotify.com/artist/26T3LtbuGT1Fu9m0eRq5X3,https://open.spotify.com/track/3Pzh926pXggbMe2ZpXyMV7,Rock,0.636,0.849,0,-7.075,1,0.106,0.0438,0.0,0.372,0.917,156.036,175493
the rolling stones,"paint it, black",63T7DJ1AFDD6Bn8VzG6JE8,https://open.spotify.com/artist/22bE4uQ6baNwSHPVcDxLCe,https://open.spotify.com/track/63T7DJ1AFDD6Bn8VzG6JE8,Rock,0.464,0.795,1,-9.267,1,0.0926,0.0493,0.00244,0.399,0.612,158.691,202267
ac/dc,highway to hell,2zYzyRzz6pRmhPzyfMEC8s,https://open.spotify.com/artist/711MCceyCBcFnzjGY4Q7Un,https://open.spotify.com/track/2zYzyRzz6pRmhPzyfMEC8s,Rock,0.574,0.913,6,-4.793,0,0.133,0.061,0.00158,0.156,0.423,115.728,208400
lynyrd skynyrd,free bird,5EWPGh7jbTNO2wakv8LjUI,https://open.spotify.com/artist/4MVyzYMgTwdP7Z49wAZHx0,https://open.spotify.com/track/5EWPGh7jbTNO2wakv8LjUI,Rock,0.249,0.834,0,-8.21,1,0.0577,0.0738,9.48e-05,0.0924,0.338,118.223,547107
keane,somewhere only we know,0ll8uFnc0nANY35E0Lfxvg,https://open.spotify.com/artist/53A0W3U0s8diEn9RhXQhVz,https://open.spotify.com/track/0ll8uFnc0nANY35E0Lfxvg,Rock,0.453,0.655,9,-4.22,1,0.0259,0.0794,7.61e-06,0.0849,0.368,172.012,236160
electric light orchestra,mr. blue sky,2RlgNHKcydI9sayD2Df2xp,https://open.spotify.com/artist/7jefIIksOi1EazgRTfW2Pk,https://open.spotify.com/track/2RlgNHKcydI9sayD2Df2xp,Rock,0.388,0.338,10,-10.054,1,0.0329,0.652,3.73e-06,0.248,0.478,177.765,303373
mötley crüe,kickstart my heart,6imjJij6aCM0IbbODUzJQn,https://open.spotify.com/artist/0cc6vw3VN8YlIcvr1v7tBL,https://open.spotify.com/track/6imjJij6aCM0IbbODUzJQn,Rock,0.465,0.977,7,-3.839,0,0.175,0.00111,0.00298,0.201,0.233,89.535,284027
3 doors down,kryptonite,6ZOBP3NvffbU4SZcrnt1k6,https://open.spotify.com/artist/2RTUTCvo6onsAnheUk3aL9,https://open.spotify.com/track/6ZOBP3NvffbU4SZcrnt1k6,Rock,0.545,0.865,11,-5.708,0,0.0286,0.00664,1.1e-05,0.168,0.543,99.009,233933
billy joel,uptown girl,5zA8vzDGqPl2AzZkEYQGKh,https://open.spotify.com/artist/6zFYqv1mOsgBRQbae3JJ9e,https://open.spotify.com/track/5zA8vzDGqPl2AzZkEYQGKh,Rock,0.701,0.944,4,-2.986,1,0.0455,0.0755,0.0,0.601,0.792,128.993,197707
buffalo springfield,for what it's worth,1qRA5BS78u3gME0loMl9AA,https://open.spotify.com/artist/3eskO5m0H4yiF64vRySBjr,https://open.spotify.com/track/1qRA5BS78u3gME0loMl9AA,Rock,0.653,0.519,2,-10.164,1,0.0497,0.406,0.0209,0.101,0.822,98.883,153693
rob zombie,dragula,6Nm8h73ycDG2saCnZV8poF,https://open.spotify.com/artist/3HVdAiMNjYrQIKlOGxoGh5,https://open.spotify.com/track/6Nm8h73ycDG2saCnZV8poF,Rock,0.591,0.963,0,-6.489,0,0.0531,8.74e-05,0.000107,0.0781,0.609,125.03,222827
weezer,say it ain't so,6VoIBz0VhCyz7OdEoRYDiA,https://open.spotify.com/artist/3jOstUTkEu2JkjvRdBA5Gu,https://open.spotify.com/track/6VoIBz0VhCyz7OdEoRYDiA,Rock,0.634,0.551,3,-7.136,1,0.0352,0.00737,1.82e-05,0.07,0.453,151.779,258827
black sabbath,paranoid - 2012 - remaster,1Y373MqadDRtclJNdnUXVc,https://open.spotify.com/artist/5M52tdBnJaKSvOpJGz8mfZ,https://open.spotify.com/track/1Y373MqadDRtclJNdnUXVc,Rock,0.412,0.658,4,-12.051,0,0.0708,4.52e-05,0.000774,0.176,0.454,163.071,168406
red hot chili peppers,can't stop,3ZOEytgrvLwQaqXreDs2Jx,https://open.spotify.com/artist/0L8ExT028jH3ddEcZwqJJ5,https://open.spotify.com/track/3ZOEytgrvLwQaqXreDs2Jx,Rock,0.618,0.938,9,-3.442,1,0.0456,0.0179,0.0,0.167,0.875,91.455,269000
